id,time,value
trend,2006-03-16,48.07201718600731
trend,2006-03-17,48.07074617928041
trend,2006-03-18,48.06947517255353
trend,2006-03-19,48.06820416582664
trend,2006-03-20,48.066933159099754
trend,2006-03-21,48.06566215237287
trend,2006-03-22,48.06439114564598
trend,2006-03-23,48.06312013891909
trend,2006-03-24,48.06184913219221
trend,2006-03-25,48.06057812546532
trend,2006-03-26,48.05930711873843
trend,2006-03-27,48.05803611201154
trend,2006-03-28,48.056765105284654
trend,2006-03-29,48.055494098557766
trend,2006-03-30,48.05422309183088
trend,2006-03-31,48.052952085103996
trend,2006-04-01,48.05168107837711
trend,2006-04-02,48.05041007165021
trend,2006-04-03,48.04913906492333
trend,2006-04-04,48.04786805819644
trend,2006-04-05,48.046597051469554
trend,2006-04-06,48.045326044742666
trend,2006-04-07,48.044055038015784
trend,2006-04-08,48.04278403128889
trend,2006-04-09,48.041513024562
trend,2006-04-10,48.04024201783512
trend,2006-04-11,48.03897101110823
trend,2006-04-12,48.03770000438134
trend,2006-04-13,48.036428997654454
trend,2006-04-14,48.035157990927566
trend,2006-04-15,48.03388698420068
trend,2006-04-16,48.03261597747379
trend,2006-04-17,48.03134497074691
trend,2006-04-18,48.03007396402002
trend,2006-04-19,48.028802957293124
trend,2006-04-20,48.02753195056624
trend,2006-04-21,48.026260943839354
trend,2006-04-22,48.024989937112466
trend,2006-04-23,48.023718930385584
trend,2006-04-24,48.02244792365869
trend,2006-04-25,48.0211769169318
trend,2006-04-26,48.01990591020491
trend,2006-04-27,48.01863490347803
trend,2006-04-28,48.01736389675114
trend,2006-04-29,48.016092890024254
trend,2006-04-30,48.014821883297365
trend,2006-05-01,48.01355087657048
trend,2006-05-02,48.01227986984359
trend,2006-05-03,48.0110088631167
trend,2006-05-04,48.00973785638982
trend,2006-05-05,48.00846684966292
trend,2006-05-06,48.007195842936035
trend,2006-05-07,48.005924836209154
trend,2006-05-08,48.004653829482265
trend,2006-05-09,48.00338282275538
trend,2006-05-10,48.002111816028496
trend,2006-05-11,48.0008408093016
trend,2006-05-12,47.99956980257471
trend,2006-05-13,47.99829879584782
trend,2006-05-14,47.99702778912094
trend,2006-05-15,47.995756782394054
trend,2006-05-16,47.99448577566716
trend,2006-05-17,47.99321476894028
trend,2006-05-18,47.99194376221339
trend,2006-05-19,47.9906727554865
trend,2006-05-20,47.98940174875962
trend,2006-05-21,47.98813074203273
trend,2006-05-22,47.986859735305835
trend,2006-05-23,47.985588728578946
trend,2006-05-24,47.984317721852065
trend,2006-05-25,47.98304671512518
trend,2006-05-26,47.98177570839829
trend,2006-05-27,47.9805047016714
trend,2006-05-28,47.97923369494451
trend,2006-05-29,47.97796268821762
trend,2006-05-30,47.97669168149074
trend,2006-05-31,47.97542067476385
trend,2006-06-01,47.974149668036965
trend,2006-06-02,47.97287866131007
trend,2006-06-03,47.97160765458319
trend,2006-06-04,47.9703366478563
trend,2006-06-05,47.96906564112941
trend,2006-06-06,47.96779463440253
trend,2006-06-07,47.966523627675635
trend,2006-06-08,47.965252620948746
trend,2006-06-09,47.963981614221865
trend,2006-06-10,47.96271060749498
trend,2006-06-11,47.96143960076809
trend,2006-06-12,47.9601685940412
trend,2006-06-13,47.95889758731431
trend,2006-06-14,47.95762658058742
trend,2006-06-15,47.956355573860534
trend,2006-06-16,47.95508456713365
trend,2006-06-17,47.953813560406765
trend,2006-06-18,47.95254255367987
trend,2006-06-19,47.95127154695298
trend,2006-06-20,47.9500005402261
trend,2006-06-21,47.94872953349921
trend,2006-06-22,47.94745852677232
trend,2006-06-23,47.94618752004544
trend,2006-06-24,47.944916513318546
trend,2006-06-25,47.94364550659166
trend,2006-06-26,47.942374499864776
trend,2006-06-27,47.94110349313789
trend,2006-06-28,47.939832486411
trend,2006-06-29,47.938561479684104
trend,2006-06-30,47.93729047295722
trend,2006-07-01,47.936019466230334
trend,2006-07-02,47.934748459503446
trend,2006-07-03,47.933477452776565
trend,2006-07-04,47.932206446049676
trend,2006-07-05,47.93093543932278
trend,2006-07-06,47.9296644325959
trend,2006-07-07,47.92839342586901
trend,2006-07-08,47.92712241914212
trend,2006-07-09,47.925851412415234
trend,2006-07-10,47.924580405688346
trend,2006-07-11,47.92330939896146
trend,2006-07-12,47.92203839223457
trend,2006-07-13,47.92076738550769
trend,2006-07-14,47.9194963787808
trend,2006-07-15,47.91822537205391
trend,2006-07-16,47.91695436532702
trend,2006-07-17,47.91568335860014
trend,2006-07-18,47.914412366257785
trend,2006-07-19,47.91314137391544
trend,2006-07-20,47.91187038157308
trend,2006-07-21,47.91059938923073
trend,2006-07-22,47.909328396888384
trend,2006-07-23,47.90805740454603
trend,2006-07-24,47.90678641220368
trend,2006-07-25,47.90551541986133
trend,2006-07-26,47.904244427518975
trend,2006-07-27,47.90297343517663
trend,2006-07-28,47.90170244283428
trend,2006-07-29,47.90043145049192
trend,2006-07-30,47.899160458149574
trend,2006-07-31,47.89788946580722
trend,2006-08-01,47.89661847346487
trend,2006-08-02,47.89534748112252
trend,2006-08-03,47.894076488780165
trend,2006-08-04,47.892805496437816
trend,2006-08-05,47.89153450409547
trend,2006-08-06,47.89026351175311
trend,2006-08-07,47.88899251941076
trend,2006-08-08,47.88772152706841
trend,2006-08-09,47.88645053472606
trend,2006-08-10,47.88517954238371
trend,2006-08-11,47.88390855004135
trend,2006-08-12,47.882637557699
trend,2006-08-13,47.88136656535665
trend,2006-08-14,47.880095573014295
trend,2006-08-15,47.878824580671946
trend,2006-08-16,47.87755358832959
trend,2006-08-17,47.87628259598724
trend,2006-08-18,47.87501160364489
trend,2006-08-19,47.87374061130254
trend,2006-08-20,47.87246961896019
trend,2006-08-21,47.87119862661784
trend,2006-08-22,47.869927634275484
trend,2006-08-23,47.868656641933136
trend,2006-08-24,47.86738564959078
trend,2006-08-25,47.86611465724843
trend,2006-08-26,47.86484366490608
trend,2006-08-27,47.86357267256373
trend,2006-08-28,47.86230168022138
trend,2006-08-29,47.86103068787903
trend,2006-08-30,47.859759695536674
trend,2006-08-31,47.858488703194325
trend,2006-09-01,47.85721771085197
trend,2006-09-02,47.85594671850962
trend,2006-09-03,47.85467572616727
trend,2006-09-04,47.85340473382492
trend,2006-09-05,47.85213374148257
trend,2006-09-06,47.85086274914022
trend,2006-09-07,47.849591756797864
trend,2006-09-08,47.848320764455515
trend,2006-09-09,47.84704977211316
trend,2006-09-10,47.84577877977081
trend,2006-09-11,47.84450778742846
trend,2006-09-12,47.843236795086106
trend,2006-09-13,47.84196580274376
trend,2006-09-14,47.84069481040141
trend,2006-09-15,47.83942381805905
trend,2006-09-16,47.838152825716705
trend,2006-09-17,47.836881833374356
trend,2006-09-18,47.835610841032
trend,2006-09-19,47.83433984868965
trend,2006-09-20,47.833068856347296
trend,2006-09-21,47.83179786400495
trend,2006-09-22,47.8305268716626
trend,2006-09-23,47.82925587932024
trend,2006-09-24,47.827984886977895
trend,2006-09-25,47.826713894635546
trend,2006-09-26,47.82544290229319
trend,2006-09-27,47.82417190995084
trend,2006-09-28,47.822900917608486
trend,2006-09-29,47.82162992526614
trend,2006-09-30,47.82035893292379
trend,2006-10-01,47.81908794058143
trend,2006-10-02,47.817816948239084
trend,2006-10-03,47.816545955896736
trend,2006-10-04,47.81527496355438
trend,2006-10-05,47.81400397121203
trend,2006-10-06,47.812732978869676
trend,2006-10-07,47.81146198652733
trend,2006-10-08,47.81019099418498
trend,2006-10-09,47.80892000184262
trend,2006-10-10,47.807649009500274
trend,2006-10-11,47.806378017157925
trend,2006-10-12,47.80510702481557
trend,2006-10-13,47.80383603247322
trend,2006-10-14,47.80256504013086
trend,2006-10-15,47.80129404778851
trend,2006-10-16,47.80002305544616
trend,2006-10-17,47.798752063103805
trend,2006-10-18,47.79748107076146
trend,2006-10-19,47.79621007841911
trend,2006-10-20,47.79493908607675
trend,2006-10-21,47.793668093734404
trend,2006-10-22,47.79239710139205
trend,2006-10-23,47.7911261090497
trend,2006-10-24,47.78985511670735
trend,2006-10-25,47.788584124364995
trend,2006-10-26,47.787313132022646
trend,2006-10-27,47.7860421396803
trend,2006-10-28,47.78477114733794
trend,2006-10-29,47.78350015499559
trend,2006-10-30,47.78222916265324
trend,2006-10-31,47.78095817031089
trend,2006-11-01,47.77968717796854
trend,2006-11-02,47.778416185626185
trend,2006-11-03,47.777145193283836
trend,2006-11-04,47.77587420094149
trend,2006-11-05,47.77460320859913
trend,2006-11-06,47.77333221625678
trend,2006-11-07,47.77206122391443
trend,2006-11-08,47.77079023157208
trend,2006-11-09,47.76951923922973
trend,2006-11-10,47.768248246887374
trend,2006-11-11,47.766977254545026
trend,2006-11-12,47.76570626220268
trend,2006-11-13,47.76443526986032
trend,2006-11-14,47.76316427751797
trend,2006-11-15,47.761893285175624
trend,2006-11-16,47.76062229283327
trend,2006-11-17,47.75935130049092
trend,2006-11-18,47.758080308148564
trend,2006-11-19,47.756809315806215
trend,2006-11-20,47.75553832346387
trend,2006-11-21,47.75426733112151
trend,2006-11-22,47.75299633877916
trend,2006-11-23,47.751725346436814
trend,2006-11-24,47.75045435409446
trend,2006-11-25,47.74918336175211
trend,2006-11-26,47.747912369409754
trend,2006-11-27,47.746641377067405
trend,2006-11-28,47.74537038472506
trend,2006-11-29,47.7440993923827
trend,2006-11-30,47.74282840004035
trend,2006-12-01,47.741557407698004
trend,2006-12-02,47.74028641535565
trend,2006-12-03,47.7390154230133
trend,2006-12-04,47.73774443067094
trend,2006-12-05,47.736473438328595
trend,2006-12-06,47.735202445986246
trend,2006-12-07,47.73393145364389
trend,2006-12-08,47.73266046130154
trend,2006-12-09,47.73138946895919
trend,2006-12-10,47.73011847661684
trend,2006-12-11,47.72884748427449
trend,2006-12-12,47.72757649193213
trend,2006-12-13,47.726305499589785
trend,2006-12-14,47.725034507247436
trend,2006-12-15,47.72376351490508
trend,2006-12-16,47.72249252256273
trend,2006-12-17,47.72122153022038
trend,2006-12-18,47.71995053787802
trend,2006-12-19,47.71867954553567
trend,2006-12-20,47.717408553193316
trend,2006-12-21,47.71613756085097
trend,2006-12-22,47.71486656850862
trend,2006-12-23,47.71359557616626
trend,2006-12-24,47.712324583823914
trend,2006-12-25,47.711053591481566
trend,2006-12-26,47.70978259913921
trend,2006-12-27,47.70851160679686
trend,2006-12-28,47.707240614454506
trend,2006-12-29,47.70596962211216
trend,2006-12-30,47.70469862976981
trend,2006-12-31,47.70342763742745
trend,2007-01-01,47.702156645085104
trend,2007-01-02,47.700885652742755
trend,2007-01-03,47.6996146604004
trend,2007-01-04,47.69834366805805
trend,2007-01-05,47.6970726757157
trend,2007-01-06,47.69580168337335
trend,2007-01-07,47.694530691031
trend,2007-01-08,47.69325969868864
trend,2007-01-09,47.691988706346294
trend,2007-01-10,47.690717714003945
trend,2007-01-11,47.68944672166159
trend,2007-01-12,47.68817572931924
trend,2007-01-13,47.68690473697689
trend,2007-01-14,47.685633744634536
trend,2007-01-15,47.68436275229219
trend,2007-01-16,47.68309175994983
trend,2007-01-17,47.68182076760748
trend,2007-01-18,47.680549775265135
trend,2007-01-19,47.67927878292278
trend,2007-01-20,47.67800779058043
trend,2007-01-21,47.67673679823808
trend,2007-01-22,47.675465805895726
trend,2007-01-23,47.67419481355338
trend,2007-01-24,47.67292382121102
trend,2007-01-25,47.67165282886867
trend,2007-01-26,47.670381836526325
trend,2007-01-27,47.66911084418397
trend,2007-01-28,47.66783985184162
trend,2007-01-29,47.66656885949927
trend,2007-01-30,47.665297867156916
trend,2007-01-31,47.664026872719276
trend,2007-02-01,47.66275587828163
trend,2007-02-02,47.66148488384399
trend,2007-02-03,47.66021388940635
trend,2007-02-04,47.65894289496871
trend,2007-02-05,47.657671900531064
trend,2007-02-06,47.656400906093424
trend,2007-02-07,47.655129911655784
trend,2007-02-08,47.653858917218145
trend,2007-02-09,47.6525879227805
trend,2007-02-10,47.651316928342865
trend,2007-02-11,47.650045933905226
trend,2007-02-12,47.648774939467586
trend,2007-02-13,47.647503945029946
trend,2007-02-14,47.6462329505923
trend,2007-02-15,47.64496195615466
trend,2007-02-16,47.64369096171702
trend,2007-02-17,47.64241996727938
trend,2007-02-18,47.641148972841734
trend,2007-02-19,47.639877978404094
trend,2007-02-20,47.638606983966454
trend,2007-02-21,47.637335989528815
trend,2007-02-22,47.63606499509117
trend,2007-02-23,47.63479400065353
trend,2007-02-24,47.63352300621589
trend,2007-02-25,47.63225201177825
trend,2007-02-26,47.630981017340616
trend,2007-02-27,47.62971002290297
trend,2007-02-28,47.62843902846533
trend,2007-03-01,47.62716803402769
trend,2007-03-02,47.62589703959005
trend,2007-03-03,47.624626045152404
trend,2007-03-04,47.623355050714764
trend,2007-03-05,47.622084056277124
trend,2007-03-06,47.620813061839485
trend,2007-03-07,47.61954206740184
trend,2007-03-08,47.6182710729642
trend,2007-03-09,47.61700007852656
trend,2007-03-10,47.61572908408892
trend,2007-03-11,47.61445808965128
trend,2007-03-12,47.61318709521363
trend,2007-03-13,47.611916100776
trend,2007-03-14,47.61064510633836
trend,2007-03-15,47.60937411190072
trend,2007-03-16,47.608103117463074
trend,2007-03-17,47.606832123025434
trend,2007-03-18,47.605561128587794
trend,2007-03-19,47.604290134150155
trend,2007-03-20,47.603019139712515
trend,2007-03-21,47.60174814527487
trend,2007-03-22,47.60047715083723
trend,2007-03-23,47.59920615639959
trend,2007-03-24,47.59793516196195
trend,2007-03-25,47.5966641675243
trend,2007-03-26,47.59539317308666
trend,2007-03-27,47.59412217864902
trend,2007-03-28,47.59285118421139
trend,2007-03-29,47.591580189773744
trend,2007-03-30,47.590309195336104
trend,2007-03-31,47.589038200898464
trend,2007-04-01,47.587767206460825
trend,2007-04-02,47.586496212023185
trend,2007-04-03,47.58522521758554
trend,2007-04-04,47.5839542231479
trend,2007-04-05,47.58268322871026
trend,2007-04-06,47.58141223427262
trend,2007-04-07,47.58014123983497
trend,2007-04-08,47.57887024539733
trend,2007-04-09,47.57759925095969
trend,2007-04-10,47.576328256522054
trend,2007-04-11,47.57505726208441
trend,2007-04-12,47.573786267646774
trend,2007-04-13,47.572515273209135
trend,2007-04-14,47.571244278771495
trend,2007-04-15,47.569973284333855
trend,2007-04-16,47.56870228989621
trend,2007-04-17,47.56743129545857
trend,2007-04-18,47.56616030102093
trend,2007-04-19,47.56488930658329
trend,2007-04-20,47.56361831214564
trend,2007-04-21,47.562347317708
trend,2007-04-22,47.56107632327036
trend,2007-04-23,47.559805328832724
trend,2007-04-24,47.55853433439508
trend,2007-04-25,47.55726333995744
trend,2007-04-26,47.5559923455198
trend,2007-04-27,47.554721351082165
trend,2007-04-28,47.553450356644525
trend,2007-04-29,47.55217936220688
trend,2007-04-30,47.55090836776924
trend,2007-05-01,47.5496373733316
trend,2007-05-02,47.54836637889396
trend,2007-05-03,47.54709538445631
trend,2007-05-04,47.54582439001867
trend,2007-05-05,47.54455339558103
trend,2007-05-06,47.543282401143394
trend,2007-05-07,47.54201140670575
trend,2007-05-08,47.54074041226811
trend,2007-05-09,47.53946941783047
trend,2007-05-10,47.53819842339283
trend,2007-05-11,47.53692742895518
trend,2007-05-12,47.53565643451754
trend,2007-05-13,47.53438544007991
trend,2007-05-14,47.53311444564227
trend,2007-05-15,47.53184345120463
trend,2007-05-16,47.53057245676698
trend,2007-05-17,47.52930146232934
trend,2007-05-18,47.5280304678917
trend,2007-05-19,47.526759473454064
trend,2007-05-20,47.52548847901642
trend,2007-05-21,47.52421748457878
trend,2007-05-22,47.52294649014114
trend,2007-05-23,47.5216754957035
trend,2007-05-24,47.52040450126585
trend,2007-05-25,47.51913350682821
trend,2007-05-26,47.51786251239057
trend,2007-05-27,47.51659151795293
trend,2007-05-28,47.5153205235153
trend,2007-05-29,47.51404952907765
trend,2007-05-30,47.51277853464001
trend,2007-05-31,47.51150754020237
trend,2007-06-01,47.510236545764734
trend,2007-06-02,47.50896555132709
trend,2007-06-03,47.50769455688945
trend,2007-06-04,47.50642356245181
trend,2007-06-05,47.50515256801417
trend,2007-06-06,47.50388157357653
trend,2007-06-07,47.50261057913888
trend,2007-06-08,47.50133958470124
trend,2007-06-09,47.5000685902636
trend,2007-06-10,47.49879759582596
trend,2007-06-11,47.497526601388316
trend,2007-06-12,47.496255606950676
trend,2007-06-13,47.49498461251304
trend,2007-06-14,47.493713618075404
trend,2007-06-15,47.49244262363776
trend,2007-06-16,47.49117162920012
trend,2007-06-17,47.48990063476248
trend,2007-06-18,47.48862964032484
trend,2007-06-19,47.4873586458872
trend,2007-06-20,47.48608765144955
trend,2007-06-21,47.48481665701191
trend,2007-06-22,47.48354566257427
trend,2007-06-23,47.48227466813663
trend,2007-06-24,47.481003673698986
trend,2007-06-25,47.479732679261346
trend,2007-06-26,47.478461684823706
trend,2007-06-27,47.47719069038607
trend,2007-06-28,47.47591969594843
trend,2007-06-29,47.47464870151079
trend,2007-06-30,47.47337770707315
trend,2007-07-01,47.47210671263551
trend,2007-07-02,47.47083571819787
trend,2007-07-03,47.46956472376022
trend,2007-07-04,47.46829372932258
trend,2007-07-05,47.46702273488494
trend,2007-07-06,47.4657517404473
trend,2007-07-07,47.464480746009656
trend,2007-07-08,47.463209751572016
trend,2007-07-09,47.46193875713438
trend,2007-07-10,47.46066776269674
trend,2007-07-11,47.45939676825909
trend,2007-07-12,47.45812577382145
trend,2007-07-13,47.45685477938382
trend,2007-07-14,47.45558378494618
trend,2007-07-15,47.45431279050854
trend,2007-07-16,47.45304179607089
trend,2007-07-17,47.45177080163325
trend,2007-07-18,47.45049980719561
trend,2007-07-19,47.44922881275797
trend,2007-07-20,47.447957818320326
trend,2007-07-21,47.446686823882686
trend,2007-07-22,47.44541582944505
trend,2007-07-23,47.44414483500741
trend,2007-07-24,47.44287384056976
trend,2007-07-25,47.44160284613212
trend,2007-07-26,47.44033185169448
trend,2007-07-27,47.43906085725684
trend,2007-07-28,47.43778986281921
trend,2007-07-29,47.43651886838156
trend,2007-07-30,47.43524787394392
trend,2007-07-31,47.43397687950628
trend,2007-08-01,47.43270588506864
trend,2007-08-02,47.431434890630996
trend,2007-08-03,47.430163896193356
trend,2007-08-04,47.42889290175572
trend,2007-08-05,47.42762190731808
trend,2007-08-06,47.42635091288043
trend,2007-08-07,47.42507991844279
trend,2007-08-08,47.42380892400515
trend,2007-08-09,47.42253792956751
trend,2007-08-10,47.42126693512987
trend,2007-08-11,47.419995940692225
trend,2007-08-12,47.41872494625459
trend,2007-08-13,47.41745395181695
trend,2007-08-14,47.41618295737931
trend,2007-08-15,47.414911962941666
trend,2007-08-16,47.41367297049196
trend,2007-08-17,47.41243397804225
trend,2007-08-18,47.41119498559254
trend,2007-08-19,47.40995599314282
trend,2007-08-20,47.40871700069312
trend,2007-08-21,47.40747800824341
trend,2007-08-22,47.4062390157937
trend,2007-08-23,47.40500002334399
trend,2007-08-24,47.40376103089427
trend,2007-08-25,47.40252203844457
trend,2007-08-26,47.40128304599486
trend,2007-08-27,47.400044053545145
trend,2007-08-28,47.39880506109544
trend,2007-08-29,47.39756606864573
trend,2007-08-30,47.39632707619602
trend,2007-08-31,47.39508808374631
trend,2007-09-01,47.393849091296595
trend,2007-09-02,47.39261009884689
trend,2007-09-03,47.39137110639718
trend,2007-09-04,47.390132113947466
trend,2007-09-05,47.38889312149776
trend,2007-09-06,47.387654129048045
trend,2007-09-07,47.386415136598345
trend,2007-09-08,47.38517614414863
trend,2007-09-09,47.383937151698916
trend,2007-09-10,47.38269815924921
trend,2007-09-11,47.381459166799495
trend,2007-09-12,47.38022017434979
trend,2007-09-13,47.37898118190008
trend,2007-09-14,47.377742189450366
trend,2007-09-15,47.37650319700066
trend,2007-09-16,47.37526420455095
trend,2007-09-17,47.37402521210124
trend,2007-09-18,47.37278621965153
trend,2007-09-19,47.371547227201816
trend,2007-09-20,47.37030823475211
trend,2007-09-21,47.3690692423024
trend,2007-09-22,47.36783024985269
trend,2007-09-23,47.36659125740298
trend,2007-09-24,47.365352264953266
trend,2007-09-25,47.36411327250356
trend,2007-09-26,47.36287428005385
trend,2007-09-27,47.36163528760414
trend,2007-09-28,47.36039629515442
trend,2007-09-29,47.35915730270472
trend,2007-09-30,47.35791831025501
trend,2007-10-01,47.3566793178053
trend,2007-10-02,47.35544032535559
trend,2007-10-03,47.35420133290587
trend,2007-10-04,47.35296234045617
trend,2007-10-05,47.35172334800646
trend,2007-10-06,47.350484355556745
trend,2007-10-07,47.34924536310704
trend,2007-10-08,47.34800637065733
trend,2007-10-09,47.34676737820762
trend,2007-10-10,47.34552838575791
trend,2007-10-11,47.344289393308195
trend,2007-10-12,47.343050400858495
trend,2007-10-13,47.34181140840878
trend,2007-10-14,47.340572415959066
trend,2007-10-15,47.33933342350936
trend,2007-10-16,47.338094431059645
trend,2007-10-17,47.336855438609945
trend,2007-10-18,47.33561644616023
trend,2007-10-19,47.334377453710516
trend,2007-10-20,47.33313846126081
trend,2007-10-21,47.3318994688111
trend,2007-10-22,47.33066047636139
trend,2007-10-23,47.32942148391168
trend,2007-10-24,47.328182491461966
trend,2007-10-25,47.326943499012266
trend,2007-10-26,47.32570450656255
trend,2007-10-27,47.32446551411284
trend,2007-10-28,47.32322652166313
trend,2007-10-29,47.321987529213416
trend,2007-10-30,47.32074853676371
trend,2007-10-31,47.319509544314
trend,2007-11-01,47.31827055186429
trend,2007-11-02,47.31703155941458
trend,2007-11-03,47.31579256696487
trend,2007-11-04,47.31455357451516
trend,2007-11-05,47.31331458206545
trend,2007-11-06,47.31207558961574
trend,2007-11-07,47.31083659716602
trend,2007-11-08,47.30959760471632
trend,2007-11-09,47.30835861226661
trend,2007-11-10,47.3071196198169
trend,2007-11-11,47.30588062736719
trend,2007-11-12,47.30464163491748
trend,2007-11-13,47.30340264246777
trend,2007-11-14,47.30216365001806
trend,2007-11-15,47.300924657568345
trend,2007-11-16,47.29968566511864
trend,2007-11-17,47.29844667266893
trend,2007-11-18,47.29720768021922
trend,2007-11-19,47.29596868776951
trend,2007-11-20,47.294729695319795
trend,2007-11-21,47.293490702870095
trend,2007-11-22,47.29225171042038
trend,2007-11-23,47.291012717970666
trend,2007-11-24,47.28977372552096
trend,2007-11-25,47.28853473307125
trend,2007-11-26,47.287295740621545
trend,2007-11-27,47.28605674817183
trend,2007-11-28,47.284817755722116
trend,2007-11-29,47.28357876327241
trend,2007-11-30,47.2823397708227
trend,2007-12-01,47.28110077837299
trend,2007-12-02,47.27986178592328
trend,2007-12-03,47.278622793473566
trend,2007-12-04,47.277383801023866
trend,2007-12-05,47.27614480857415
trend,2007-12-06,47.27490581612444
trend,2007-12-07,47.27366682367473
trend,2007-12-08,47.272427831225016
trend,2007-12-09,47.27118883877531
trend,2007-12-10,47.2699498463256
trend,2007-12-11,47.26871085387589
trend,2007-12-12,47.26747186142618
trend,2007-12-13,47.26623286897647
trend,2007-12-14,47.26499387652676
trend,2007-12-15,47.26375488407705
trend,2007-12-16,47.26251589162734
trend,2007-12-17,47.26127689917762
trend,2007-12-18,47.26003790672792
trend,2007-12-19,47.25879891427821
trend,2007-12-20,47.2575599218285
trend,2007-12-21,47.25632092937879
trend,2007-12-22,47.25508193692908
trend,2007-12-23,47.25384294447937
trend,2007-12-24,47.25260395202966
trend,2007-12-25,47.251364959579945
trend,2007-12-26,47.250125967130245
trend,2007-12-27,47.24888697468053
trend,2007-12-28,47.24764798223082
trend,2007-12-29,47.24640898978111
trend,2007-12-30,47.245169997331395
trend,2007-12-31,47.243931004881695
trend,2008-01-01,47.24269201243198
trend,2008-01-02,47.241453019982266
trend,2008-01-03,47.24021402753256
trend,2008-01-04,47.23897503508285
trend,2008-01-05,47.237736042633145
trend,2008-01-06,47.23649705018343
trend,2008-01-07,47.235258057733716
trend,2008-01-08,47.234019065284016
trend,2008-01-09,47.2327800728343
trend,2008-01-10,47.23154108038459
trend,2008-01-11,47.23030208793488
trend,2008-01-12,47.22906309548517
trend,2008-01-13,47.227824103035466
trend,2008-01-14,47.22658511058575
trend,2008-01-15,47.22534611813604
trend,2008-01-16,47.22410712568633
trend,2008-01-17,47.222868133236624
trend,2008-01-18,47.22162914078691
trend,2008-01-19,47.2203901483372
trend,2008-01-20,47.21915115588749
trend,2008-01-21,47.21791216343778
trend,2008-01-22,47.216673170988074
trend,2008-01-23,47.21543417853836
trend,2008-01-24,47.21419518608865
trend,2008-01-25,47.21295619363894
trend,2008-01-26,47.21171720118923
trend,2008-01-27,47.210478208739524
trend,2008-01-28,47.20923921628981
trend,2008-01-29,47.2080002238401
trend,2008-01-30,47.20676123139039
trend,2008-01-31,47.20552223894068
trend,2008-02-01,47.204283246490974
trend,2008-02-02,47.20304425404126
trend,2008-02-03,47.20180526159155
trend,2008-02-04,47.200566269141845
trend,2008-02-05,47.19932727669213
trend,2008-02-06,47.198088284242424
trend,2008-02-07,47.19684929179271
trend,2008-02-08,47.195610299343
trend,2008-02-09,47.194371306893295
trend,2008-02-10,47.19313231444358
trend,2008-02-11,47.19189332199387
trend,2008-02-12,47.19065432954416
trend,2008-02-13,47.18941533709445
trend,2008-02-14,47.188176344644745
trend,2008-02-15,47.18693735219503
trend,2008-02-16,47.18569835974532
